name,time,value
temp,1740104048353710037,562.59
temp,1740104049361587251,562.96
temp,1740104050349933383,562.96
temp,1740104051356635702,562.96
temp,1740104052352658045,562.96
temp,1740104053352921779,562.96
temp,1740104054351704836,562.96
temp,1740104055349930273,562.96
temp,1740104056352008496,562.96
temp,1740104057360717825,562.96
temp,1740104058352462126,562.96
temp,1740104059350281214,562.96
temp,1740104060352951051,562.96
temp,1740104061355516062,562.96
temp,1740104062352343336,562.96
temp,1740104063350587188,562.96
temp,1740104064354565081,562.96
temp,1740104065355649627,562.96
temp,1740104066354117876,562.96
temp,1740104067351629138,562.96
temp,1740104068352758598,562.96
temp,1740104069355178820,562.96
temp,1740104070355460298,562.96
temp,1740104071352706133,562.96
temp,1740104072357063594,562.96
temp,1740104073354704990,562.96
temp,1740104074359088287,562.96
temp,1740104075378083668,562.96
temp,1740104076354795450,562.96
temp,1740104077360186961,562.96
temp,1740104078356073888,562.96
temp,1740104079363569923,563.03
temp,1740104080352374312,563.15
temp,1740104081353749422,563.15
temp,1740104082356361131,563.15
temp,1740104083355998925,563.15
temp,1740104084355159578,563.15
temp,1740104085353392910,563.15
temp,1740104086354120629,563.15
temp,1740104087356180176,563.15
temp,1740104088355464572,563.15
temp,1740104089354909436,563.15
temp,1740104090354981071,563.15
temp,1740104091361432792,563.15
temp,1740104092356716174,563.15
temp,1740104093353327946,563.15
temp,1740104094358982570,563.15
temp,1740104095356559706,563.15
temp,1740104096355334539,563.15
temp,1740104097358057796,563.15
temp,1740104098353548084,563.15
temp,1740104099357852143,563.15
temp,1740104100355127805,563.15
temp,1740104101353874395,563.15
temp,1740104102353575979,563.15
temp,1740104103354427039,563.15
temp,1740104104362665088,563.15
temp,1740104105357061903,563.15
temp,1740104106352677034,563.15
temp,1740104107348753997,563.15
temp,1740104108359066842,563.15
temp,1740104109450114387,563.53
temp,1740104110358746856,563.53
temp,1740104111358516336,563.53
temp,1740104112362836717,563.53
temp,1740104113388414634,563.53
temp,1740104114359519003,563.53
temp,1740104115358020515,563.53
temp,1740104116447318372,563.53
temp,1740104117360827460,563.53
temp,1740104118360895328,563.53
temp,1740104119357382017,563.53
temp,1740104120359158997,563.53
temp,1740104121363381846,563.53
temp,1740104122363207832,563.53
temp,1740104123395591231,563.53
temp,1740104124360972780,563.53
temp,1740104125363712588,563.53
temp,1740104126359974447,563.53
temp,1740104127358639324,563.53
temp,1740104128361100703,563.53
temp,1740104129362263005,563.53
temp,1740104130361309645,563.53
temp,1740104131358573876,563.53
temp,1740104132357535408,563.53
temp,1740104133359376137,563.53
temp,1740104134366284683,563.53
temp,1740104135363381121,563.53
temp,1740104136360875832,563.53
temp,1740104137367538048,563.53
